zk-1                0.27%     95.9MiB / 10.69GiB    0.88%	205
Juan                17.42%    202.9MiB / 500MiB     40.57%	205
control-center      3.77%     102.4MiB / 10.69GiB   0.94%	206
zk-1                0.57%     95.9MiB / 10.69GiB    0.88%	206
Juan                24.27%    203.1MiB / 500MiB     40.63%	206
control-center      1.19%     102.7MiB / 10.69GiB   0.94%	207
zk-1                0.18%     95.9MiB / 10.69GiB    0.88%	207
Juan                17.38%    202.4MiB / 500MiB     40.48%	207
control-center      1.48%     103.2MiB / 10.69GiB   0.94%	208
zk-1                0.66%     95.9MiB / 10.69GiB    0.88%	208
Juan                24.14%    202.9MiB / 500MiB     40.59%	208
control-center      0.40%     103.6MiB / 10.69GiB   0.95%	209
zk-1                0.12%     95.9MiB / 10.69GiB    0.88%	209
Juan                99.36%    209.3MiB / 500MiB     41.86%	209
control-center      4.13%     105.3MiB / 10.69GiB   0.96%	210
zk-1                0.21%     95.9MiB / 10.69GiB    0.88%	210
Juan                35.63%    212.3MiB / 500MiB     42.46%	210
control-center      1.62%     104.5MiB / 10.69GiB   0.96%	211
zk-1                0.55%     95.9MiB / 10.69GiB    0.88%	211
Juan                20.45%    210.6MiB / 500MiB     42.12%	211
control-center      0.67%     105MiB / 10.69GiB     0.96%	212
zk-1                0.18%     95.9MiB / 10.69GiB    0.88%	212
Juan                14.22%    210MiB / 500MiB       42.00%	212
control-center      0.72%     105.4MiB / 10.69GiB   0.96%	213
zk-1                0.17%     95.9MiB / 10.69GiB    0.88%	213
Juan                11.62%    210.5MiB / 500MiB     42.10%	213
control-center      3.99%     105.9MiB / 10.69GiB   0.97%	214
zk-1                0.24%     95.9MiB / 10.69GiB    0.88%	214
Juan                20.26%    211MiB / 500MiB       42.21%	214
control-center      1.85%     106.4MiB / 10.69GiB   0.97%	215
zk-1                0.55%     95.9MiB / 10.69GiB    0.88%	215
Juan                19.64%    210.5MiB / 500MiB     42.10%	215
control-center      1.03%     106.8MiB / 10.69GiB   0.98%	216
zk-1                0.37%     95.9MiB / 10.69GiB    0.88%	216
Juan                18.70%    210.7MiB / 500MiB     42.13%	216
control-center      1.34%     107.3MiB / 10.69GiB   0.98%	217
zk-1                0.35%     95.9MiB / 10.69GiB    0.88%	217
Juan                21.69%    210.9MiB / 500MiB     42.18%	217
control-center      0.82%     107.8MiB / 10.69GiB   0.99%	218
zk-1                0.26%     95.9MiB / 10.69GiB    0.88%	218
Juan                16.11%    210.6MiB / 500MiB     42.12%	218
control-center      1.03%     108.3MiB / 10.69GiB   0.99%	219
zk-1                0.24%     95.9MiB / 10.69GiB    0.88%	219
Juan                22.06%    210.8MiB / 500MiB     42.16%	219
control-center      0.45%     108.7MiB / 10.69GiB   0.99%	220
zk-1                0.10%     95.9MiB / 10.69GiB    0.88%	220
Juan                84.83%    213.7MiB / 500MiB     42.75%	220
control-center      0.79%     109.2MiB / 10.69GiB   1.00%	221
zk-1                0.40%     95.9MiB / 10.69GiB    0.88%	221
Juan                19.31%    213.8MiB / 500MiB     42.75%	221
control-center      0.62%     111.7MiB / 10.69GiB   1.02%	222
zk-1                0.33%     95.9MiB / 10.69GiB    0.88%	222
Juan                14.54%    211.4MiB / 500MiB     42.28%	222
control-center      1.32%     111.1MiB / 10.69GiB   1.02%	223
zk-1                0.38%     95.9MiB / 10.69GiB    0.88%	223
Juan                19.29%    211.4MiB / 500MiB     42.27%	223
control-center      6.02%     111.5MiB / 10.69GiB   1.02%	224
zk-1                0.53%     95.9MiB / 10.69GiB    0.88%	224
Juan                24.54%    211.7MiB / 500MiB     42.34%	224
control-center      0.93%     112MiB / 10.69GiB     1.02%	225
zk-1                0.27%     95.9MiB / 10.69GiB    0.88%	225
Juan                20.26%    211.7MiB / 500MiB     42.34%	225
control-center      0.85%     112.3MiB / 10.69GiB   1.03%	226
zk-1                0.51%     95.9MiB / 10.69GiB    0.88%	226
Juan                20.66%    211.6MiB / 500MiB     42.32%	226
control-center      1.30%     112.8MiB / 10.69GiB   1.03%	227
zk-1                1.75%     95.9MiB / 10.69GiB    0.88%	227
Juan                23.52%    211MiB / 500MiB       42.20%	227
control-center      0.66%     113.2MiB / 10.69GiB   1.03%	228
zk-1                0.27%     95.9MiB / 10.69GiB    0.88%	228
Juan                16.38%    211.5MiB / 500MiB     42.30%	228
control-center      0.87%     113.6MiB / 10.69GiB   1.04%	229
zk-1                0.54%     95.9MiB / 10.69GiB    0.88%	229
Juan                15.77%    211MiB / 500MiB       42.19%	229
control-center      0.40%     114.1MiB / 10.69GiB   1.04%	230
zk-1                0.14%     95.9MiB / 10.69GiB    0.88%	230
Juan                100.24%   211.9MiB / 500MiB     42.38%	230
control-center      0.35%     114.5MiB / 10.69GiB   1.05%	231
zk-1                0.12%     95.9MiB / 10.69GiB    0.88%	231
Juan                87.50%    222.7MiB / 500MiB     44.54%	231
control-center      0.62%     114.9MiB / 10.69GiB   1.05%	232
zk-1                0.19%     95.9MiB / 10.69GiB    0.88%	232
Juan                28.86%    221.7MiB / 500MiB     44.33%	232
control-center      0.83%     115.3MiB / 10.69GiB   1.05%	233
zk-1                0.36%     95.9MiB / 10.69GiB    0.88%	233
Juan                17.79%    217.1MiB / 500MiB     43.43%	233
control-center      1.44%     115.8MiB / 10.69GiB   1.06%	234
zk-1                0.31%     95.9MiB / 10.69GiB    0.88%	234
Juan                18.41%    217.1MiB / 500MiB     43.42%	234
control-center      1.36%     116.2MiB / 10.69GiB   1.06%	235
zk-1                0.28%     95.9MiB / 10.69GiB    0.88%	235
Juan                19.67%    217.1MiB / 500MiB     43.42%	235
control-center      0.88%     116.6MiB / 10.69GiB   1.07%	236
zk-1                0.33%     95.9MiB / 10.69GiB    0.88%	236
Juan                15.35%    221.6MiB / 500MiB     44.33%	236
zk-1                3.92%     95.92MiB / 10.69GiB   0.88%	237
Juan                23.19%    222.4MiB / 500MiB     44.47%	237
control-center      100.91%   18.17MiB / 10.69GiB   0.17%	238
zk-1                0.09%     95.92MiB / 10.69GiB   0.88%	238
Juan                8.50%     222.3MiB / 500MiB     44.46%	238
control-center      2.65%     90.15MiB / 10.69GiB   0.82%	239
zk-1                0.52%     95.92MiB / 10.69GiB   0.88%	239
Juan                14.95%    222.7MiB / 500MiB     44.53%	239
control-center      4.19%     89.44MiB / 10.69GiB   0.82%	240
zk-1                0.25%     95.92MiB / 10.69GiB   0.88%	240
Juan                17.21%    223MiB / 500MiB       44.61%	240
control-center      1.07%     89.99MiB / 10.69GiB   0.82%	241
zk-1                0.12%     95.92MiB / 10.69GiB   0.88%	241
Juan                96.55%    226.3MiB / 500MiB     45.25%	241
control-center      2.96%     90.57MiB / 10.69GiB   0.83%	242
zk-1                0.62%     95.92MiB / 10.69GiB   0.88%	242
Juan                17.98%    225.6MiB / 500MiB     45.12%	242
control-center      1.48%     91.13MiB / 10.69GiB   0.83%	243
zk-1                0.26%     95.92MiB / 10.69GiB   0.88%	243
Juan                15.80%    215.4MiB / 500MiB     43.07%	243
control-center      2.21%     91.57MiB / 10.69GiB   0.84%	244
zk-1                0.31%     95.92MiB / 10.69GiB   0.88%	244
Juan                13.26%    214.7MiB / 500MiB     42.95%	244
control-center      1.41%     92.14MiB / 10.69GiB   0.84%	245
zk-1                0.20%     95.92MiB / 10.69GiB   0.88%	245
Juan                14.29%    215.2MiB / 500MiB     43.05%	245
control-center      1.93%     92.73MiB / 10.69GiB   0.85%	246
zk-1                1.73%     95.92MiB / 10.69GiB   0.88%	246
Juan                24.68%    215.4MiB / 500MiB     43.08%	246
control-center      1.83%     93.24MiB / 10.69GiB   0.85%	247
zk-1                0.29%     95.92MiB / 10.69GiB   0.88%	247
Juan                20.04%    215.3MiB / 500MiB     43.06%	247
control-center      2.87%     93.78MiB / 10.69GiB   0.86%	248
zk-1                0.18%     95.92MiB / 10.69GiB   0.88%	248
Juan                17.27%    215.3MiB / 500MiB     43.07%	248
control-center      0.75%     94.3MiB / 10.69GiB    0.86%	249
zk-1                0.15%     95.92MiB / 10.69GiB   0.88%	249
Juan                14.63%    215.3MiB / 500MiB     43.06%	249
control-center      9.05%     98.68MiB / 10.69GiB   0.90%	250
zk-1                0.32%     95.92MiB / 10.69GiB   0.88%	250
Juan                14.97%    214.9MiB / 500MiB     42.98%	250
control-center      0.59%     98.77MiB / 10.69GiB   0.90%	251
zk-1                0.13%     95.92MiB / 10.69GiB   0.88%	251
Juan                83.27%    217.5MiB / 500MiB     43.50%	251
control-center      0.53%     99MiB / 10.69GiB      0.90%	252
zk-1                0.11%     95.92MiB / 10.69GiB   0.88%	252
Juan                100.20%   220.2MiB / 500MiB     44.04%	252
control-center      1.50%     99.01MiB / 10.69GiB   0.90%	253
zk-1                0.20%     95.92MiB / 10.69GiB   0.88%	253
Juan                13.81%    219.2MiB / 500MiB     43.85%	253
control-center      1.05%     99.01MiB / 10.69GiB   0.90%	254
zk-1                0.30%     95.92MiB / 10.69GiB   0.88%	254
Juan                16.37%    217.7MiB / 500MiB     43.54%	254
control-center      1.93%     99.1MiB / 10.69GiB    0.91%	255
zk-1                1.23%     95.92MiB / 10.69GiB   0.88%	255
Juan                24.76%    224.9MiB / 500MiB     44.98%	255
control-center      2.28%     99.11MiB / 10.69GiB   0.91%	256
zk-1                0.66%     95.92MiB / 10.69GiB   0.88%	256
Juan                22.55%    224.8MiB / 500MiB     44.95%	256
control-center      2.54%     99.15MiB / 10.69GiB   0.91%	257
zk-1                0.43%     95.92MiB / 10.69GiB   0.88%	257
Juan                17.89%    224.9MiB / 500MiB     44.97%	257
control-center      1.04%     100.2MiB / 10.69GiB   0.92%	258
zk-1                0.14%     95.92MiB / 10.69GiB   0.88%	258
Juan                9.45%     216MiB / 500MiB       43.19%	258
control-center      2.68%     100.3MiB / 10.69GiB   0.92%	259
zk-1                0.33%     95.92MiB / 10.69GiB   0.88%	259
Juan                14.17%    216.1MiB / 500MiB     43.22%	259
control-center      3.41%     100.3MiB / 10.69GiB   0.92%	260
zk-1                0.21%     95.92MiB / 10.69GiB   0.88%	260
Juan                21.80%    216.2MiB / 500MiB     43.23%	260
control-center      1.65%     100.3MiB / 10.69GiB   0.92%	261
zk-1                0.20%     95.92MiB / 10.69GiB   0.88%	261
Juan                18.76%    216.2MiB / 500MiB     43.24%	261
control-center      2.68%     100.4MiB / 10.69GiB   0.92%	262
zk-1                0.12%     95.92MiB / 10.69GiB   0.88%	262
Juan                78.09%    219.9MiB / 500MiB     43.99%	262
control-center      1.65%     100.4MiB / 10.69GiB   0.92%	263
zk-1                0.47%     95.92MiB / 10.69GiB   0.88%	263
Juan                20.74%    220MiB / 500MiB       44.01%	263
control-center      1.00%     100.4MiB / 10.69GiB   0.92%	264
zk-1                0.21%     95.92MiB / 10.69GiB   0.88%	264
Juan                14.53%    217.8MiB / 500MiB     43.56%	264
control-center      2.47%     100.4MiB / 10.69GiB   0.92%	265
zk-1                0.31%     95.92MiB / 10.69GiB   0.88%	265
Juan                27.45%    217.3MiB / 500MiB     43.46%	265
control-center      1.59%     100.5MiB / 10.69GiB   0.92%	266
zk-1                0.24%     95.92MiB / 10.69GiB   0.88%	266
Juan                11.73%    217.9MiB / 500MiB     43.58%	266
control-center      0.88%     100.6MiB / 10.69GiB   0.92%	267
zk-1                0.66%     95.92MiB / 10.69GiB   0.88%	267
Juan                9.39%     217.5MiB / 500MiB     43.50%	267
control-center      1.21%     100.6MiB / 10.69GiB   0.92%	268
zk-1                0.37%     95.92MiB / 10.69GiB   0.88%	268
Juan                15.46%    217.2MiB / 500MiB     43.45%	268
control-center      0.91%     100.6MiB / 10.69GiB   0.92%	269
zk-1                0.22%     95.92MiB / 10.69GiB   0.88%	269
Juan                10.05%    213.1MiB / 500MiB     42.61%	269
control-center      1.21%     100.6MiB / 10.69GiB   0.92%	270
zk-1                0.20%     95.92MiB / 10.69GiB   0.88%	270
Juan                12.13%    213.7MiB / 500MiB     42.75%	270
control-center      0.67%     100.6MiB / 10.69GiB   0.92%	271
zk-1                0.16%     95.92MiB / 10.69GiB   0.88%	271
Juan                21.46%    213.6MiB / 500MiB     42.72%	271
control-center      2.06%     100.6MiB / 10.69GiB   0.92%	272
zk-1                0.25%     95.92MiB / 10.69GiB   0.88%	272
Juan                68.76%    213.7MiB / 500MiB     42.74%	272
control-center      0.61%     100.6MiB / 10.69GiB   0.92%	273
zk-1                0.14%     95.92MiB / 10.69GiB   0.88%	273
Juan                99.67%    215.8MiB / 500MiB     43.17%	273
control-center      0.82%     100.6MiB / 10.69GiB   0.92%	274
zk-1                0.18%     95.92MiB / 10.69GiB   0.88%	274
Juan                18.05%    215.8MiB / 500MiB     43.16%	274
control-center      0.52%     100.7MiB / 10.69GiB   0.92%	275
zk-1                0.34%     95.92MiB / 10.69GiB   0.88%	275
Juan                28.00%    214.5MiB / 500MiB     42.90%	275
control-center      0.94%     100.7MiB / 10.69GiB   0.92%	276
zk-1                0.42%     95.92MiB / 10.69GiB   0.88%	276
Juan                28.66%    214.2MiB / 500MiB     42.84%	276
control-center      3.82%     100.7MiB / 10.69GiB   0.92%	277
zk-1                0.24%     95.93MiB / 10.69GiB   0.88%	277
Juan                26.26%    214.6MiB / 500MiB     42.92%	277
control-center      0.66%     100.8MiB / 10.69GiB   0.92%	278
zk-1                0.14%     95.93MiB / 10.69GiB   0.88%	278
Juan                15.90%    214.7MiB / 500MiB     42.93%	278
control-center      0.70%     100.8MiB / 10.69GiB   0.92%	279
zk-1                0.75%     95.93MiB / 10.69GiB   0.88%	279
Juan                29.38%    224.7MiB / 500MiB     44.94%	279
control-center      2.30%     100.8MiB / 10.69GiB   0.92%	280
zk-1                0.24%     95.93MiB / 10.69GiB   0.88%	280
Juan                20.80%    224.4MiB / 500MiB     44.88%	280
control-center      3.29%     100.9MiB / 10.69GiB   0.92%	281
zk-1                0.15%     95.93MiB / 10.69GiB   0.88%	281
Juan                24.95%    219.4MiB / 500MiB     43.89%	281
control-center      1.01%     100.9MiB / 10.69GiB   0.92%	282
zk-1                0.22%     95.93MiB / 10.69GiB   0.88%	282
Juan                23.95%    220.4MiB / 500MiB     44.08%	282
control-center      0.40%     100.9MiB / 10.69GiB   0.92%	283
zk-1                0.13%     95.93MiB / 10.69GiB   0.88%	283
Juan                99.78%    221.7MiB / 500MiB     44.34%	283
control-center      0.55%     101.3MiB / 10.69GiB   0.93%	284
zk-1                0.13%     95.93MiB / 10.69GiB   0.88%	284
Juan                93.76%    224.3MiB / 500MiB     44.86%	284
control-center      0.43%     101.3MiB / 10.69GiB   0.93%	285
zk-1                0.13%     95.93MiB / 10.69GiB   0.88%	285
Juan                80.54%    223.9MiB / 500MiB     44.78%	285
control-center      1.11%     101.3MiB / 10.69GiB   0.93%	286
zk-1                0.17%     95.93MiB / 10.69GiB   0.88%	286
Juan                21.83%    222.6MiB / 500MiB     44.52%	286
control-center      0.89%     101.3MiB / 10.69GiB   0.93%	287
zk-1                0.19%     95.93MiB / 10.69GiB   0.88%	287
Juan                24.41%    222.5MiB / 500MiB     44.50%	287
control-center      1.03%     101.3MiB / 10.69GiB   0.93%	288
zk-1                0.17%     95.93MiB / 10.69GiB   0.88%	288
Juan                19.38%    222.9MiB / 500MiB     44.58%	288
control-center      1.50%     101.3MiB / 10.69GiB   0.93%	289
zk-1                0.16%     95.93MiB / 10.69GiB   0.88%	289
Juan                21.72%    223.1MiB / 500MiB     44.61%	289
control-center      0.79%     101.3MiB / 10.69GiB   0.93%	290
zk-1                0.24%     95.93MiB / 10.69GiB   0.88%	290
Juan                22.50%    223.2MiB / 500MiB     44.63%	290
control-center      0.72%     101.3MiB / 10.69GiB   0.93%	291
zk-1                0.17%     95.93MiB / 10.69GiB   0.88%	291
Juan                21.70%    223.2MiB / 500MiB     44.64%	291
control-center      1.19%     101.3MiB / 10.69GiB   0.93%	292
zk-1                0.23%     95.93MiB / 10.69GiB   0.88%	292
Juan                25.80%    223.4MiB / 500MiB     44.68%	292
control-center      1.22%     101.3MiB / 10.69GiB   0.93%	293
zk-1                0.32%     95.93MiB / 10.69GiB   0.88%	293
Juan                24.15%    223.4MiB / 500MiB     44.69%	293
control-center      0.69%     101.3MiB / 10.69GiB   0.93%	294
zk-1                0.21%     95.93MiB / 10.69GiB   0.88%	294
Juan                100.67%   223.9MiB / 500MiB     44.79%	294
control-center      0.48%     101.5MiB / 10.69GiB   0.93%	295
zk-1                0.11%     95.93MiB / 10.69GiB   0.88%	295
Juan                80.73%    226.4MiB / 500MiB     45.27%	295
control-center      1.11%     101.6MiB / 10.69GiB   0.93%	296
zk-1                0.36%     95.93MiB / 10.69GiB   0.88%	296
Juan                99.81%    225.8MiB / 500MiB     45.16%	296
control-center      0.68%     101.6MiB / 10.69GiB   0.93%	297
zk-1                0.21%     95.93MiB / 10.69GiB   0.88%	297
Juan                28.42%    225MiB / 500MiB       44.99%	297
control-center      0.85%     101.8MiB / 10.69GiB   0.93%	298
zk-1                0.29%     95.93MiB / 10.69GiB   0.88%	298
Juan                26.47%    225MiB / 500MiB       45.00%	298
control-center      0.91%     102.4MiB / 10.69GiB   0.94%	299
zk-1                0.18%     95.93MiB / 10.69GiB   0.88%	299
Juan                24.28%    225MiB / 500MiB       45.00%	299
control-center      0.60%     102.7MiB / 10.69GiB   0.94%	300
zk-1                0.20%     95.93MiB / 10.69GiB   0.88%	300
Juan                23.37%    225MiB / 500MiB       45.00%	300
control-center      4.48%     105.3MiB / 10.69GiB   0.96%	301
zk-1                0.16%     95.93MiB / 10.69GiB   0.88%	301
Juan                21.23%    225.1MiB / 500MiB     45.03%	301
control-center      0.94%     104.3MiB / 10.69GiB   0.95%	302
zk-1                0.23%     95.93MiB / 10.69GiB   0.88%	302
Juan                29.09%    225MiB / 500MiB       45.00%	302
control-center      0.71%     104.7MiB / 10.69GiB   0.96%	303
zk-1                0.18%     95.93MiB / 10.69GiB   0.88%	303
Juan                24.91%    225MiB / 500MiB       44.99%	303
control-center      0.61%     105.2MiB / 10.69GiB   0.96%	304
zk-1                0.14%     95.93MiB / 10.69GiB   0.88%	304
Juan                25.56%    224.7MiB / 500MiB     44.94%	304
control-center      0.47%     105.5MiB / 10.69GiB   0.96%	305
zk-1                0.16%     95.93MiB / 10.69GiB   0.88%	305
Juan                57.69%    224.8MiB / 500MiB     44.95%	305
control-center      0.33%     106MiB / 10.69GiB     0.97%	306
zk-1                0.09%     95.93MiB / 10.69GiB   0.88%	306
Juan                100.15%   225.6MiB / 500MiB     45.12%	306
control-center      0.57%     106.4MiB / 10.69GiB   0.97%	307
zk-1                0.12%     95.93MiB / 10.69GiB   0.88%	307
Juan                100.17%   228.4MiB / 500MiB     45.69%	307
control-center      0.55%     107.1MiB / 10.69GiB   0.98%	308
zk-1                0.13%     95.93MiB / 10.69GiB   0.88%	308
Juan                41.88%    235.5MiB / 500MiB     47.11%	308
control-center      0.94%     107.6MiB / 10.69GiB   0.98%	309
zk-1                0.16%     95.93MiB / 10.69GiB   0.88%	309
Juan                23.76%    227.4MiB / 500MiB     45.47%	309
control-center      0.74%     108MiB / 10.69GiB     0.99%	310
zk-1                0.15%     95.93MiB / 10.69GiB   0.88%	310
Juan                22.36%    227.9MiB / 500MiB     45.58%	310
control-center      1.19%     108.5MiB / 10.69GiB   0.99%	311
zk-1                0.15%     95.93MiB / 10.69GiB   0.88%	311
Juan                18.61%    227.9MiB / 500MiB     45.57%	311
control-center      0.82%     108.9MiB / 10.69GiB   1.00%	312
zk-1                0.49%     95.93MiB / 10.69GiB   0.88%	312
Juan                28.97%    227.9MiB / 500MiB     45.57%	312
control-center      1.04%     109.4MiB / 10.69GiB   1.00%	313
zk-1                0.33%     95.93MiB / 10.69GiB   0.88%	313
Juan                26.47%    228.1MiB / 500MiB     45.62%	313
control-center      0.60%     109.8MiB / 10.69GiB   1.00%	314
zk-1                0.18%     95.93MiB / 10.69GiB   0.88%	314
Juan                19.64%    227.6MiB / 500MiB     45.52%	314
control-center      0.88%     110.2MiB / 10.69GiB   1.01%	315
zk-1                0.26%     95.93MiB / 10.69GiB   0.88%	315
Juan                24.83%    229.1MiB / 500MiB     45.82%	315
control-center      2.35%     110.6MiB / 10.69GiB   1.01%	316
zk-1                0.17%     95.93MiB / 10.69GiB   0.88%	316
Juan                24.30%    229.1MiB / 500MiB     45.82%	316
control-center      0.37%     111MiB / 10.69GiB     1.01%	317
zk-1                0.12%     95.93MiB / 10.69GiB   0.88%	317
Juan                100.48%   230.3MiB / 500MiB     46.06%	317
control-center      0.32%     111.5MiB / 10.69GiB   1.02%	318
zk-1                0.10%     95.93MiB / 10.69GiB   0.88%	318
Juan                100.01%   232.8MiB / 500MiB     46.55%	318
control-center      0.41%     111.9MiB / 10.69GiB   1.02%	319
zk-1                0.11%     95.93MiB / 10.69GiB   0.88%	319
Juan                96.22%    233.1MiB / 500MiB     46.62%	319
control-center      0.78%     112.3MiB / 10.69GiB   1.03%	320
zk-1                0.18%     95.93MiB / 10.69GiB   0.88%	320
Juan                25.90%    231.1MiB / 500MiB     46.23%	320
control-center      0.79%     112.8MiB / 10.69GiB   1.03%	321
zk-1                0.17%     95.93MiB / 10.69GiB   0.88%	321
Juan                22.13%    231.2MiB / 500MiB     46.24%	321
control-center      1.01%     113.2MiB / 10.69GiB   1.03%	322
zk-1                0.20%     95.93MiB / 10.69GiB   0.88%	322
Juan                25.81%    231.5MiB / 500MiB     46.31%	322
control-center      0.99%     113.7MiB / 10.69GiB   1.04%	323
zk-1                0.20%     95.93MiB / 10.69GiB   0.88%	323
Juan                27.22%    231.3MiB / 500MiB     46.25%	323
control-center      0.59%     114.1MiB / 10.69GiB   1.04%	324
zk-1                0.11%     95.93MiB / 10.69GiB   0.88%	324
Juan                18.63%    231.2MiB / 500MiB     46.24%	324
control-center      1.23%     114.5MiB / 10.69GiB   1.05%	325
zk-1                0.18%     95.93MiB / 10.69GiB   0.88%	325
Juan                21.58%    231.4MiB / 500MiB     46.28%	325
control-center      0.69%     115MiB / 10.69GiB     1.05%	326
zk-1                0.17%     95.93MiB / 10.69GiB   0.88%	326
Juan                20.73%    231.2MiB / 500MiB     46.24%	326
control-center      0.83%     115.4MiB / 10.69GiB   1.05%	327
zk-1                0.15%     95.93MiB / 10.69GiB   0.88%	327
Juan                27.23%    231.1MiB / 500MiB     46.22%	327
control-center      0.53%     115.9MiB / 10.69GiB   1.06%	328
zk-1                0.08%     95.93MiB / 10.69GiB   0.88%	328
Juan                100.42%   231.7MiB / 500MiB     46.34%	328
control-center      0.55%     116.3MiB / 10.69GiB   1.06%	329
zk-1                0.11%     95.93MiB / 10.69GiB   0.88%	329
Juan                70.43%    233.9MiB / 500MiB     46.78%	329
control-center      0.36%     116.7MiB / 10.69GiB   1.07%	330
zk-1                0.12%     95.93MiB / 10.69GiB   0.88%	330
Juan                85.32%    234.4MiB / 500MiB     46.88%	330
control-center      0.58%     117.1MiB / 10.69GiB   1.07%	331
zk-1                0.38%     95.93MiB / 10.69GiB   0.88%	331
Juan                20.53%    232.2MiB / 500MiB     46.43%	331
control-center      1.14%     117.7MiB / 10.69GiB   1.08%	332
zk-1                0.23%     95.93MiB / 10.69GiB   0.88%	332
Juan                22.73%    232.7MiB / 500MiB     46.54%	332
control-center      1.59%     118MiB / 10.69GiB     1.08%	333
zk-1                0.22%     95.93MiB / 10.69GiB   0.88%	333
Juan                25.40%    232.8MiB / 500MiB     46.55%	333
control-center      0.52%     122.3MiB / 10.69GiB   1.12%	334
zk-1                0.11%     95.93MiB / 10.69GiB   0.88%	334
Juan                20.09%    232.4MiB / 500MiB     46.48%	334
control-center      0.72%     119.3MiB / 10.69GiB   1.09%	335
zk-1                0.23%     95.93MiB / 10.69GiB   0.88%	335
Juan                21.72%    232.5MiB / 500MiB     46.50%	335
control-center      0.71%     119.9MiB / 10.69GiB   1.10%	336
zk-1                0.18%     95.93MiB / 10.69GiB   0.88%	336
Juan                28.24%    232.2MiB / 500MiB     46.44%	336
control-center      5.49%     120.3MiB / 10.69GiB   1.10%	337
zk-1                0.20%     95.93MiB / 10.69GiB   0.88%	337
Juan                28.76%    232.2MiB / 500MiB     46.44%	337
control-center      101.05%   18.56MiB / 10.69GiB   0.17%	338
zk-1                0.17%     95.93MiB / 10.69GiB   0.88%	338
Juan                13.98%    232.1MiB / 500MiB     46.42%	338
control-center      1.92%     90.74MiB / 10.69GiB   0.83%	339
zk-1                0.10%     95.93MiB / 10.69GiB   0.88%	339
Juan                84.29%    232.5MiB / 500MiB     46.50%	339
control-center      1.46%     91.31MiB / 10.69GiB   0.83%	340
zk-1                0.12%     95.93MiB / 10.69GiB   0.88%	340
Juan                100.22%   225MiB / 500MiB       45.00%	340
control-center      1.30%     90.65MiB / 10.69GiB   0.83%	341
zk-1                0.10%     95.93MiB / 10.69GiB   0.88%	341
Juan                100.31%   226.5MiB / 500MiB     45.31%	341
control-center      1.12%     91.27MiB / 10.69GiB   0.83%	342
zk-1                0.10%     95.93MiB / 10.69GiB   0.88%	342
Juan                45.06%    226.6MiB / 500MiB     45.32%	342
control-center      1.36%     91.76MiB / 10.69GiB   0.84%	343
zk-1                0.39%     95.93MiB / 10.69GiB   0.88%	343
Juan                23.47%    225MiB / 500MiB       45.00%	343
control-center      1.66%     92.37MiB / 10.69GiB   0.84%	344
zk-1                0.39%     95.93MiB / 10.69GiB   0.88%	344
Juan                24.54%    224.9MiB / 500MiB     44.99%	344
control-center      1.42%     92.89MiB / 10.69GiB   0.85%	345
zk-1                0.20%     95.93MiB / 10.69GiB   0.88%	345
Juan                25.68%    225.2MiB / 500MiB     45.03%	345
control-center      1.88%     93.44MiB / 10.69GiB   0.85%	346
zk-1                0.13%     95.93MiB / 10.69GiB   0.88%	346
Juan                23.23%    225MiB / 500MiB       45.01%	346
control-center      1.26%     93.94MiB / 10.69GiB   0.86%	347
zk-1                0.17%     95.93MiB / 10.69GiB   0.88%	347
Juan                24.30%    225.2MiB / 500MiB     45.03%	347
control-center      2.83%     94.39MiB / 10.69GiB   0.86%	348
zk-1                0.27%     95.93MiB / 10.69GiB   0.88%	348
Juan                22.60%    225.1MiB / 500MiB     45.03%	348
control-center      1.76%     95.05MiB / 10.69GiB   0.87%	349
zk-1                0.20%     95.93MiB / 10.69GiB   0.88%	349
Juan                19.77%    225.2MiB / 500MiB     45.04%	349
control-center      8.59%     99.49MiB / 10.69GiB   0.91%	350
zk-1                2.11%     95.93MiB / 10.69GiB   0.88%	350
Juan                19.46%    225.2MiB / 500MiB     45.04%	350
control-center      0.62%     99.49MiB / 10.69GiB   0.91%	351
zk-1                0.13%     95.93MiB / 10.69GiB   0.88%	351
Juan                100.04%   226.1MiB / 500MiB     45.22%	351
control-center      0.86%     99.79MiB / 10.69GiB   0.91%	352
zk-1                0.09%     95.93MiB / 10.69GiB   0.88%	352
Juan                99.67%    228.2MiB / 500MiB     45.64%	352
control-center      0.73%     99.86MiB / 10.69GiB   0.91%	353
zk-1                0.14%     95.93MiB / 10.69GiB   0.88%	353
Juan                84.66%    227.2MiB / 500MiB     45.43%	353
control-center      1.15%     99.86MiB / 10.69GiB   0.91%	354
Juan                17.98%    226.6MiB / 500MiB     45.31%	354
control-center      4.46%     99.94MiB / 10.69GiB   0.91%	355
Juan                32.87%    226.7MiB / 500MiB     45.35%	355
control-center      1.62%     99.95MiB / 10.69GiB   0.91%	356
Juan                20.10%    226.4MiB / 500MiB     45.29%	356
control-center      2.61%     99.97MiB / 10.69GiB   0.91%	357
Juan                24.30%    227.1MiB / 500MiB     45.42%	357
Juan                27.24%    226.7MiB / 500MiB     45.34%	358
Juan                18.59%    226.6MiB / 500MiB     45.31%	359
Juan                24.52%    226.6MiB / 500MiB     45.32%	360
Juan                19.45%    226.7MiB / 500MiB     45.34%	361
Juan                100.53%   227.4MiB / 500MiB     45.48%	362
